unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"DELL|0001193125-26-389498|nonDerivative|2026-09-09|Silver Lake Partners IV, L.P.|S|Class C Common Stock|558|548.78|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,558,548.78,306219.24,42302,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389498|nonDerivative|2026-09-09|Silver Lake Partners IV, L.P.|S|Class C Common Stock|167|549.74|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,167,549.74,91806.58,42134,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389498|nonDerivative|2026-09-09|Silver Lake Partners IV, L.P.|S|Class C Common Stock|285|550.71|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,285,550.71,156952.35,41849,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389498|nonDerivative|2026-09-09|Silver Lake Partners IV, L.P.|S|Class C Common Stock|600|533.70|D",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,600,533.70,320220.0,1398335,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389498|nonDerivative|2026-09-09|Silver Lake Partners IV, L.P.|S|Class C Common Stock|1057|534.63|D",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,1057,534.63,565103.91,1397278,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389498|nonDerivative|2026-09-09|Silver Lake Partners IV, L.P.|S|Class C Common Stock|243|535.50|D",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,243,535.50,130126.5,1397035,D,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389498|derivative|2026-09-09|Silver Lake Partners IV, L.P.|M|Class B Common Stock|73243|0|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389498,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389498/ownership.xml,derivative,2026-09-09,M,Class B Common Stock,73243,0,0.0,16744985,I,"Silver Lake Partners IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|M|Class C Common Stock|71348||I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,M,Class C Common Stock,71348,,,95482,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|226|534.09|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,226,534.09,120704.34000000001,95256,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|7742|535.13|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,7742,535.13,4142976.46,87515,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|6662|535.97|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,6662,535.97,3570632.14,80853,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|4929|536.89|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,4929,536.89,2646330.81,75923,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|2157|538.03|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,2157,538.03,1160530.71,73767,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|679|538.63|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,679,538.63,365729.77,73087,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|2384|540.56|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,2384,540.56,1288695.0399999998,70703,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|1261|541.33|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,1261,541.33,682617.13,69442,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|4319|542.47|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,4319,542.47,2342927.93,65123,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|3360|543.50|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,3360,543.50,1826160.0,61763,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|6962|544.42|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,6962,544.42,3790252.0399999996,54801,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|2996|545.40|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,2996,545.40,1634018.4,51805,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|2199|546.53|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,2199,546.53,1201819.47,49606,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|1299|547.31|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,1299,547.31,710955.69,48308,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|509|548.78|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,509,548.78,279329.01999999996,47799,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|153|549.74|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,153,549.74,84110.22,47646,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|nonDerivative|2026-09-09|SL SPV-2, L.P.|S|Class C Common Stock|260|550.71|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,nonDerivative,2026-09-09,S,Class C Common Stock,260,550.71,143184.6,47386,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-389488|derivative|2026-09-09|SL SPV-2, L.P.|M|Class B Common Stock|71348|0|I",2026-09-15 04:45:58+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-09-11,2026-09-09,0001193125-26-389488,https://www.sec.gov/Archives/edgar/data/1571996/000119312526389488/ownership.xml,derivative,2026-09-09,M,Class B Common Stock,71348,0,0.0,16311902,I,"SL SPV-2, L.P.",,true,false,true,,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-09|Kurtz George|S|Class A common stock|4400|207.83|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-09,S,Class A common stock,4400,207.83,914452.0,7791619,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-09|Kurtz George|S|Class A common stock|2000|208.86|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-09,S,Class A common stock,2000,208.86,417720.0,7789619,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-09|Kurtz George|S|Class A common stock|1920|209.71|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-09,S,Class A common stock,1920,209.71,402643.2,7787699,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-09|Kurtz George|S|Class A common stock|1160|210.68|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-09,S,Class A common stock,1160,210.68,244388.80000000002,7786539,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-09|Kurtz George|S|Class A common stock|440|211.67|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-09,S,Class A common stock,440,211.67,93134.79999999999,7786099,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-09|Kurtz George|S|Class A common stock|80|212.57|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-09,S,Class A common stock,80,212.57,17005.6,7786019,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|360|205.11|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,360,205.11,73839.6,7785659,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|200|205.87|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,200,205.87,41174.0,7785459,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|200|206.87|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,200,206.87,41374.0,7785259,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|2800|208.61|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,2800,208.61,584108.0,7782459,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|1360|209.40|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,1360,209.40,284784.0,7781099,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|1440|210.59|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,1440,210.59,303249.6,7779659,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|1431|211.57|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,1431,211.57,302756.67,7778228,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|1169|212.49|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,1169,212.49,248400.81,7777059,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|920|213.43|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,920,213.43,196355.6,7776139,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CRWD|0001778564-26-000159|nonDerivative|2026-09-10|Kurtz George|S|Class A common stock|120|214.08|D,2026-09-15 04:45:58+0000,CRWD,"CrowdStrike Holdings, Inc.",0001535527,4,2026-09-11,2026-09-09,0001778564-26-000159,https://www.sec.gov/Archives/edgar/data/1535527/000177856426000159/form4-09112026_080901.xml,nonDerivative,2026-09-10,S,Class A common stock,120,214.08,25689.600000000002,7776019,D,Kurtz George,PRESIDENT AND CEO,true,true,false,PRESIDENT AND CEO,SEC EDGAR
CME|0001212809-26-000006|nonDerivative|2026-09-10|DUFFY TERRENCE A|S|Common Stock Class A|14372|274.41|D,2026-09-15 04:45:58+0000,CME,CME GROUP INC.,0001156375,4,2026-09-11,2026-09-10,0001212809-26-000006,https://www.sec.gov/Archives/edgar/data/1156375/000121280926000006/wk-form4_1789161450.xml,nonDerivative,2026-09-10,S,Common Stock Class A,14372,274.41,3943820.5200000005,41258,D,DUFFY TERRENCE A,"Director, Officer, Chairman and CEO",1,1,0,Chairman and CEO,SEC EDGAR
CME|0001212809-26-000006|nonDerivative|2026-09-10|DUFFY TERRENCE A|S|Common Stock Class A|628|275.03|D,2026-09-15 04:45:58+0000,CME,CME GROUP INC.,0001156375,4,2026-09-11,2026-09-10,0001212809-26-000006,https://www.sec.gov/Archives/edgar/data/1156375/000121280926000006/wk-form4_1789161450.xml,nonDerivative,2026-09-10,S,Common Stock Class A,628,275.03,172718.84,40630,D,DUFFY TERRENCE A,"Director, Officer, Chairman and CEO",1,1,0,Chairman and CEO,SEC EDGAR
APD|0001225208-26-007760|nonDerivative|2026-08-18|LEPORE MATTHEW|F|Common Stock|418.0000|303.6200|D,2026-09-15 04:45:58+0000,APD,"Air Products & Chemicals, Inc.",0000002969,4,2026-09-11,2026-08-18,0001225208-26-007760,https://www.sec.gov/Archives/edgar/data/2969/000122520826007760/doc4.xml,nonDerivative,2026-08-18,F,Common Stock,418.0000,303.6200,126913.16,5160.0000,D,LEPORE MATTHEW,"Officer, EVP & General Counsel",,1,,EVP & General Counsel,SEC EDGAR
